5.2.02.08.08.0009;Belanja Modal Pemesinan : Mechanical Workshop
5.2.02.08.08.0010;Belanja Modal Pemesinan:Precision Mechanical Workshop
5.2.02.08.08.0011;Belanja Modal Pemesinan:Painting Shop
5.2.02.08.08.0012;Belanja Modal Pemesinan:Ship Model Preparation Shop
5.2.02.08.08.0013;Belanja Modal Pemesinan:Electrical Workshop
5.2.02.08.08.0014;Belanja Modal MOB
5.2.02.08.08.0015;Belanja Modal Photo and Film Equipment
5.2.02.08.08.0016;Belanja Modal Peralatan Laboratorium Hydrodinamica Lainnya
5.2.02.08.09.0001;Belanja Modal Alat Laboratorium Kalibrasi Elektromedik dan Biomedik
5.2.02.08.09.0002;Belanja Modal Alat Laboratorium Standar dan Kalibrator
5.2.02.08.09.0003;Belanja Modal Alat Laboratorium Cahaya, Optik, dan Akustik
5.2.02.08.09.0004;Belanja Modal Alat Laboratorium Listrik dan Mekanik
5.2.02.08.09.0005;Belanja Modal Alat Laboratorium Tekanan dan Suhu
5.2.02.08.09.0006;Belanja Modal Alat Laboratorium Standarisasi Kalibrasi dan Instrumentasi Lain
5.2.02.08.09.0007;Belanja Modal Alat Laboratorium Natius
5.2.02.08.09.0008;Belanja Modal Alat Laboratorium Elektronika dan Telekomunikasi Pelayaran
5.2.02.08.09.0009;Belanja Modal Alat Laboratorium Sarana Bantu Navigasi Pelayaran
5.2.02.08.09.0010;Belanja Modal Alat Laboratorium Uji Perangkat
5.2.02.08.09.0011;Belanja Modal Alat Laboratorium Standarisasi Kalibrasi dan Instrumentasi Lainnya
5.2.02.10.01.0001;Belanja Modal Komputer Jaringan
5.2.02.10.01.0002;Belanja Modal Personal Computer
5.2.02.10.01.0003;Belanja Modal Komputer Unit Lainnya
5.2.02.10.02.0001;Belanja Modal Peralatan Mainframe
5.2.02.10.02.0002;Belanja Modal Peralatan Mini Computer
5.2.02.10.02.0003;Belanja Modal Peralatan Personal Computer
5.2.02.10.02.0004;Belanja Modal Peralatan Jaringan
5.2.02.10.02.0005;Belanja Modal Peralatan Komputer Lainnya
5.2.02.11.01.0001;Belanja Modal Optik
5.2.02.11.01.0002;Belanja Modal Ukur/Instrumen
5.2.02.11.01.0003;Belanja Modal Alat Eksplorasi Topografi Lainnya
5.2.02.11.02.0001;Belanja Modal Mekanik
5.2.02.11.02.0002;Belanja Modal Elektronik/Electric
5.2.02.11.02.0003;Belanja Modal Manual
5.2.02.11.02.0004;Belanja Modal Alat Eksplorasi Geofisika Lainnya
5.2.02.12.01.0001;Belanja Modal Bor Mesin Tumbuk
5.2.02.12.01.0002;Belanja Modal Bor Mesin Putar
5.2.02.12.01.0003;Belanja Modal Alat Pengeboran Mesin Lainnya
5.2.02.12.02.0001;Belanja Modal Bangka
5.2.02.12.02.0002;Belanja Modal Pantek
5.2.02.12.02.0003;Belanja Modal Putar
5.2.02.12.02.0004;Belanja Modal Peralatan Bantu
5.2.02.12.02.0005;Belanja Modal Alat Pengeboran Non Mesin Lainnya
5.2.02.13.01.0001;Belanja Modal Peralatan Sumur Minyak
5.2.02.13.01.0002;Belanja Modal Sumur Pemboran
5.2.02.13.01.0003;Belanja Modal Sumur Lainnya
5.2.02.13.02.0001;Belanja Modal RIG
5.2.02.13.02.0002;Belanja Modal Produksi Lainnya
5.2.02.13.03.0001;Belanja Modal Alat Pengolahan Minyak
5.2.02.13.03.0002;Belanja Modal Alat Pengolahan Air
5.2.02.13.03.0003;Belanja Modal Alat Pengolahan Steam
5.2.02.13.03.0004;Belanja Modal Alat Pengolahan Wax
5.2.02.13.03.0005;Belanja Modal Pengolahan dan Pemurnian Lainnya
5.2.02.14.01.0001;Belanja Modal Mekanik
5.2.02.14.01.0002;Belanja Modal Elektrik
5.2.02.14.01.0003;Belanja Modal Alat Bantu Ekplorasi Lainnya
5.2.02.14.02.0001;Belanja Modal Perawatan Sumur
5.2.02.14.02.0002;Belanja Modal Tes Unit
5.2.02.14.02.0003;Belanja Modal Alat Bantu Produksi Lainnya
5.2.02.15.01.0001;Belanja Modal Radiasi
5.2.02.15.01.0002;Belanja Modal Suara
5.2.02.15.01.0003;Belanja Modal Alat Deteksi Lainnya
5.2.02.15.02.0001;Belanja Modal Baju Pengaman
5.2.02.15.02.0002;Belanja Modal Masker
5.2.02.15.02.0003;Belanja Modal Topi Kerja
5.2.02.15.02.0004;Belanja Modal Sabuk Pengaman
5.2.02.15.02.0005;Belanja Modal Sepatu Lapangan
5.2.02.15.02.0006;Belanja Modal Alat Pelindung Lainnya
5.2.02.15.03.0001;Belanja Modal Alat Penolong
5.2.02.15.03.0002;Belanja Modal Alat Pendukung Pencarian
5.2.02.15.03.0003;Belanja Modal Alat Kerja Bawah Air
5.2.02.15.03.0004;Belanja Modal Alat SAR Lainnya
5.2.02.15.04.0001;Belanja Modal Peralatan Fasilitas Komunikasi Penerbangan
5.2.02.15.04.0002;Belanja Modal Peralatan Fasilitas Navigasi dan Pengamatan Penerbangan
5.2.02.15.04.0003;Belanja Modal Peralatan Fasilitas Bantu Pendaratan
5.2.02.15.04.0004;Belanja Modal Peralatan Fasilitas Bantu Pelayanan dan Pengamanan Bandar Udara
5.2.02.15.04.0005;Belanja Modal Peralatan Fasilitas Listrik Bandar Udara
5.2.02.15.04.0006;Belanja Modal Alat Ukur Peralatan Faslektrik
5.2.02.15.04.0007;Belanja Modal Alat Kerja Penerbangan Lainnya
5.2.02.16.01.0001;Belanja Modal Alat Peraga Pelatihan
5.2.02.16.01.0002;Belanja Modal Alat Peraga Percontohan
5.2.02.16.01.0003;Belanja Modal Alat Peraga Pelatihan dan Percontohan Lainnya
5.2.02.17.01.0001;Belanja Modal Liquid-Liquid Contractor Equipment
5.2.02.17.01.0002;Belanja Modal Solid-Solid Mixing Equipment
5.2.02.17.01.0003;Belanja Modal Solid-Solid Screening Equipment
5.2.02.17.01.0004;Belanja Modal Solid-Solid Classifier
5.2.02.17.01.0005;Belanja Modal Solid-Liquid Mixing Equipment
5.2.02.17.01.0006;Belanja Modal Solid Liquid Crystallization Equipment
5.2.02.17.01.0007;Belanja Modal Ion Exchange Absortion Equipment
5.2.02.17.01.0008;Belanja Modal Leaching Equipment
5.2.02.17.01.0009;Belanja Modal Gravity Sedimentation Equipment
5.2.02.17.01.0010;Belanja Modal Solid Liquid Filtering Equipment
5.2.02.17.01.0011;Belanja Modal Centrifuge for Solid Liquid
5.2.02.17.01.0012;Belanja Modal Liquid from Solid Expelling (Expressor)-Equipment
5.2.02.17.01.0013;Belanja Modal Gas-Solid Drying Equipment
5.2.02.17.01.0014;Belanja Modal Gas-Solid Fluidised Bed Equipment
5.2.02.17.01.0015;Belanja Modal Gas-Solid Separation Equipment
5.2.02.17.01.0016;Belanja Modal Gas-Liquid Distillation Equipment
5.2.02.17.01.0017;Belanja Modal Gas-Liquid Separation Equipment
5.2.02.17.01.0018;Belanja Modal Isotope Separation Equipment
5.2.02.17.01.0019;Belanja Modal Transport and Storage Equipment for Liquid
5.2.02.17.01.0020;Belanja Modal Solid Material Handling Equipment
5.2.02.17.01.0021;Belanja Modal Size Reduction Size Balargement Equipment
5.2.02.17.01.0022;Belanja Modal Heat Generating Equipment
5.2.02.17.01.0023;Belanja Modal Heat Transfer Equipment
5.2.02.17.01.0024;Belanja Modal Mechanical Process
5.2.02.17.01.0025;Belanja Modal Chemical Reaction Equipment
5.2.02.17.01.0026;Belanja Modal Unit Peralatan Proses/Produksi Lainnya
5.2.02.18.01.0001;Belanja Modal Rambu Bersuar
5.2.02.18.01.0002;Belanja Modal Rambu Tidak Bersuar
5.2.02.18.01.0003;Belanja Modal Rambu-Rambu Lalu Lintas Darat Lainnya
5.2.02.18.02.0001;Belanja Modal Runway/Threshold Light
5.2.02.18.02.0002;Belanja Modal Visual Approach Slope Indicator (VASI)
5.2.02.18.02.0003;Belanja Modal Approach Light
5.2.02.18.02.0004;Belanja Modal Runway Identification Light (REILS)
5.2.02.18.02.0005;Belanja Modal Signal
5.2.02.18.02.0006;Belanja Modal Flood Lights
5.2.02.18.02.0007;Belanja Modal Rambu-Rambu Lalu Lintas Udara Lainnya
5.2.02.18.03.0001;Belanja Modal Rambu-Rambu Lalu Lintas Laut
5.2.02.18.03.0002;Belanja Modal Rambu-Rambu Lalu Lintas Laut Lainnya
5.2.02.19.01.0001;Belanja Modal Peralatan Olahraga Atletik
5.2.02.19.01.0002;Belanja Modal Peralatan Permainan
5.2.02.19.01.0003;Belanja Modal Peralatan Senam
5.2.02.19.01.0004;Belanja Modal Peralatan Olahraga Air
5.2.02.19.01.0005;Belanja Modal Peralatan Olahraga Udara
5.2.02.19.01.0006;Belanja Modal Peralatan Olahraga Lainnya
5.2.02.88.88.8888;Belanja Modal Peralatan dan Mesin BOS
5.2.02.99.99.9999;Belanja Modal Peralatan dan Mesin BLUD
5.2.03.01.01.0001;Belanja Modal Bangunan Gedung Kantor
5.2.03.01.01.0002;Belanja Modal Bangunan Gudang
5.2.03.01.01.0003;Belanja Modal Bangunan Gedung untuk Bengkel/Hanggar
5.2.03.01.01.0004;Belanja Modal Bangunan Gedung Instalasi
5.2.03.01.01.0005;Belanja Modal Bangunan Gedung Laboratorium
5.2.03.01.01.0006;Belanja Modal Bangunan Kesehatan
5.2.03.01.01.0007;Belanja Modal Bangunan Oseanarium/Observatorium
5.2.03.01.01.0008;Belanja Modal Bangunan Gedung Tempat Ibadah
5.2.03.01.01.0009;Belanja Modal Bangunan Gedung Tempat Pertemuan
5.2.03.01.01.0010;Belanja Modal Bangunan Gedung Tempat Pendidikan
5.2.03.01.01.0011;Belanja Modal Bangunan Gedung Tempat Olahraga
5.2.03.01.01.0012;Belanja Modal Bangunan Gedung Pertokoan/Koperasi/Pasar
5.2.03.01.01.0013;Belanja Modal Bangunan Gedung untuk Pos Jaga
5.2.03.01.01.0014;Belanja Modal Bangunan Gedung Garasi/Pool
5.2.03.01.01.0015;Belanja Modal Bangunan Gedung Pemotong Hewan
5.2.03.01.01.0016;Belanja Modal Bangunan Gedung Perpustakaan
5.2.03.01.01.0017;Belanja Modal Bangunan Gedung Museum
5.2.03.01.01.0018;Belanja Modal Bangunan Gedung Terminal/Pelabuhan/Bandara
5.2.03.01.01.0019;Belanja Modal Bangunan Pengujian Kelaikan
5.2.03.01.01.0020;Belanja Modal Bangunan Gedung Lembaga Pemasyarakatan
5.2.03.01.01.0021;Belanja Modal Bangunan Rumah Tahanan
5.2.03.01.01.0022;Belanja Modal Bangunan Gedung Krematorium
5.2.03.01.01.0023;Belanja Modal Bangunan Pembakaran Bangkai Hewan
5.2.03.01.01.0024;Belanja Modal Bangunan Tempat Persidangan
5.2.03.01.01.0025;Belanja Modal Bangunan Terbuka
5.2.03.01.01.0026;Belanja Modal Bangunan Penampung Sekam
5.2.03.01.01.0027;Belanja Modal Bangunan Tempat Pelelangan Ikan (TPI)
5.2.03.01.01.0028;Belanja Modal Bangunan Industri
5.2.03.01.01.0029;Belanja Modal Bangunan Peternakan/Perikanan
5.2.03.01.01.0030;Belanja Modal Bangunan Gedung Tempat Kerja Lainnya
5.2.03.01.01.0031;Belanja Modal Bangunan Peralatan Geofisika
5.2.03.01.01.0032;Belanja Modal Bangunan Fasilitas Umum
5.2.03.01.01.0033;Belanja Modal Bangunan Parkir
5.2.03.01.01.0034;Belanja Modal Bangunan Gedung Pabrik
5.2.03.01.01.0035;Belanja Modal Bangunan Stasiun Bus
5.2.03.01.01.0036;Belanja Modal Taman
5.2.03.01.01.0037;Belanja Modal Bangunan Gedung Tempat Kerja Lainnya
5.2.03.01.02.0001;Belanja Modal Rumah Negara Golongan I
5.2.03.01.02.0002;Belanja Modal Rumah Negara Golongan II
5.2.03.01.02.0003;Belanja Modal Rumah Negara Golongan III
5.2.03.01.02.0004;Belanja Modal Mess/Wisma/Bungalow/Tempat Peristirahatan
5.2.03.01.02.0005;Belanja Modal Asrama
5.2.03.01.02.0006;Belanja Modal Hotel
5.2.03.01.02.0007;Belanja Modal Motel
5.2.03.01.02.0008;Belanja Modal Flat/Rumah Susun
5.2.03.01.02.0009;Belanja Modal Rumah Negara dalam Proses Penggolongan
5.2.03.01.02.0010;Belanja Modal Panti Asuhan
5.2.03.01.02.0011;Belanja Modal Apartemen
5.2.03.01.02.0012;Belanja Modal Rumah Tidak Bersusun
5.2.03.01.02.0013;Belanja Modal Bangunan Gedung Tempat Tinggal Lainnya
5.2.03.02.01.0001;Belanja Modal Candi
5.2.03.02.01.0002;Belanja Modal Tugu
5.2.03.02.01.0003;Belanja Modal Bangunan Peninggalan
5.2.03.02.01.0004;Belanja Modal Candi/Tugu Peringatan/Prasasti Lainnya
5.2.03.03.01.0001;Belanja Modal Bangunan Menara Perambuan Penerangan Pantai
5.2.03.03.01.0002;Belanja Modal Bangunan Perambuan Penerangan Pantai
5.2.03.03.01.0003;Belanja Modal Bangunan Menara Telekomunikasi
5.2.03.03.01.0004;Belanja Modal Bangunan Menara Pengawas
5.2.03.03.01.0005;Belanja Modal Bangunan Menara Perambuan Lainnya
5.2.03.04.01.0001;Belanja Modal Tugu/Tanda Batas Administrasi
5.2.03.04.01.0002;Belanja Modal Tugu/Tanda Jaring Kontrol Geodesi
5.2.03.04.01.0003;Belanja Modal Pilar/Tugu/Tanda Lainnya
5.2.03.04.01.0004;Belanja Modal Pagar
5.2.03.04.01.0005;Belanja Modal Tugu/Tanda Batas Lainnya
5.2.03.99.99.9999;Belanja Modal Gedung dan Bangunan BLUD
5.2.04.01.01.0001;Belanja Modal Jalan Nasional
5.2.04.01.01.0002;Belanja Modal Jalan Provinsi
5.2.04.01.01.0003;Belanja Modal Jalan Kabupaten
5.2.04.01.01.0004;Belanja Modal Jalan Kota
5.2.04.01.01.0005;Belanja Modal Jalan Desa
5.2.04.01.01.0006;Belanja Modal Jalan Tol
5.2.04.01.01.0007;Belanja Modal Jalan Kereta Api
5.2.04.01.01.0008;Belanja Modal Landasan Pacu Pesawat Terbang
5.2.04.01.01.0009;Belanja Modal Jalan Khusus
5.2.04.01.01.0010;Belanja Modal Jalan Lainnya
5.2.04.01.02.0001;Belanja Modal Jembatan pada Jalan Nasional
5.2.04.01.02.0002;Belanja Modal Jembatan pada Jalan Provinsi
5.2.04.01.02.0003;Belanja Modal Jembatan pada Jalan Kabupaten
5.2.04.01.02.0004;Belanja Modal Jembatan pada Jalan Kota
5.2.04.01.02.0005;Belanja Modal Jembatan pada Jalan Desa
5.2.04.01.02.0006;Belanja Modal Jembatan pada Jalan Tol
5.2.04.01.02.0007;Belanja Modal Jembatan pada Jalan Kereta Api
5.2.04.01.02.0008;Belanja Modal Jembatan pada Landasan Pacu Pesawat Terbang
5.2.04.01.02.0009;Belanja Modal Jembatan pada Jalan Khusus
5.2.04.01.02.0010;Belanja Modal Jembatan Penyeberangan
5.2.04.01.02.0011;Belanja Modal Jembatan Labuh/Sandar pada Terminal
5.2.04.01.02.0012;Belanja Modal Jembatan Pengukur
5.2.04.01.02.0013;Belanja Modal Jembatan Lainnya
5.2.04.02.01.0001;Belanja Modal Bangunan Waduk Irigasi
5.2.04.02.01.0002;Belanja Modal Bangunan Pengambilan Irigasi
5.2.04.02.01.0003;Belanja Modal Bangunan Pembawa Irigasi
5.2.04.02.01.0004;Belanja Modal Bangunan Pembuang Irigasi
5.2.04.02.01.0005;Belanja Modal Bangunan Pengaman Irigasi
5.2.04.02.01.0006;Belanja Modal Bangunan Pelengkap Irigasi
5.2.04.02.01.0007;Belanja Modal Bangunan Sawah Irigasi
5.2.04.02.01.0008;Belanja Modal Bangunan Air Irigasi Lainnya
5.2.04.02.02.0001;Belanja Modal Bangunan Waduk Pasang Surut
5.2.04.02.02.0002;Belanja Modal Bangunan Pengambilan Pasang Surut
5.2.04.02.02.0003;Belanja Modal Bangunan Pembawa Pasang Surut
5.2.04.02.02.0004;Belanja Modal Saluran Pembuang Pasang Surut
5.2.04.02.02.0005;Belanja Modal Bangunan Pengaman Pasang Surut
5.2.04.02.02.0006;Belanja Modal Bangunan Pelengkap Pasang Surut
5.2.04.02.02.0007;Belanja Modal Bangunan Sawah Pasang Surut
5.2.04.02.02.0008;Belanja Modal Bangunan Pengairan Pasang Surut Lainnya
5.2.04.02.03.0001;Belanja Modal Bangunan Waduk Pengembangan Rawa
5.2.04.02.03.0002;Belanja Modal Bangunan Pengambilan Pengembangan Rawa
5.2.04.02.03.0003;Belanja Modal Bangunan Pembawa Pengembangan Rawa
5.2.04.02.03.0004;Belanja Modal Bangunan Pembuang Pengembangan Rawa
5.2.04.02.03.0005;Belanja Modal Bangunan Pengaman Pengembangan Rawa
5.2.04.02.03.0006;Belanja Modal Bangunan Pelengkap Pengembangan Rawa
5.2.04.02.03.0007;Belanja Modal Bangunan Sawah Pengembangan Rawa
5.2.04.02.03.0008;Belanja Modal Bangunan Pengembangan Rawa dan Polder Lainnya
5.2.04.02.04.0001;Belanja Modal Bangunan Pengaman Sungai/Pantai dan Penanggulangan Bencana Alam
5.2.04.02.04.0002;Belanja Modal Bangunan Pengambilan Pengaman Sungai/Pantai
5.2.04.02.04.0003;Belanja Modal Bangunan Pembawa Pengaman Sungai/Pantai
5.2.04.02.04.0004;Belanja Modal Bangunan Pembuang Pengaman Sungai
5.2.04.02.04.0005;Belanja Modal Bangunan Pengaman Pengamanan Sungai/Pantai
5.2.04.02.04.0006;Belanja Modal Bangunan Pelengkap Pengaman Sungai
5.2.04.02.04.0007;Belanja Modal Bangunan Pengaman Sungai/Pantai dan Penanggulangan Bencana Alam Lainnya
5.2.04.02.05.0001;Belanja Modal Bangunan Waduk Pengembangan Sumber Air
5.2.04.02.05.0002;Belanja Modal Bangunan Pengambilan Pengembangan Sumber Air
5.2.04.02.05.0003;Belanja Modal Bangunan Pembawa Pengembangan Sumber Air
5.2.04.02.05.0004;Belanja Modal Bangunan Pembuang Pengembangan Sumber Air
5.2.04.02.05.0005;Belanja Modal Bangunan Pengaman Pengembangan Sumber Air
5.2.04.02.05.0006;Belanja Modal Bangunan Pelengkap Pengembangan Sumber Air
5.2.04.02.05.0007;Belanja Modal Bangunan Sawah Irigasi Air Tanah
5.2.04.02.05.0008;Belanja Modal Bangunan Pengembangan Sumber Air dan Air Tanah Lainnya
5.2.04.02.06.0001;Belanja Modal Bangunan Waduk Air Bersih/Air Baku
5.2.04.02.06.0002;Belanja Modal Bangunan Pengambilan Air Bersih/Air Baku
5.2.04.02.06.0003;Belanja Modal Bangunan Pembawa Air Bersih/Air Baku
5.2.04.02.06.0004;Belanja Modal Bangunan Pembuang Air Bersih/Air Baku
5.2.04.02.06.0005;Belanja Modal Bangunan Pelengkap Air Bersih/Air Baku
5.2.04.02.06.0006;Belanja Modal Bangunan Air Bersih/Air Baku Lainnya
5.2.04.02.07.0001;Belanja Modal Bangunan Pembawa Air Kotor
5.2.04.02.07.0002;Belanja Modal Bangunan Waduk Air Kotor
5.2.04.02.07.0003;Belanja Modal Bangunan Pembuang Air Kotor
5.2.04.02.07.0004;Belanja Modal Bangunan Pengaman Air Kotor
5.2.04.02.07.0005;Belanja Modal Bangunan Pelengkap Air Kotor
5.2.04.02.07.0006;Belanja Modal Bangunan Air Kotor Lainnya
5.2.04.03.01.0001;Belanja Modal Instalasi Air Permukaan
5.2.04.03.01.0002;Belanja Modal Instalasi Air Sumber/Mata Air
5.2.04.03.01.0003;Belanja Modal Instalasi Air Tanah Dalam
5.2.04.03.01.0004;Belanja Modal Instalasi Air Tanah Dangkal
5.2.04.03.01.0005;Belanja Modal Instalasi Air Bersih/Air Baku Lainnya
5.2.04.03.02.0001;Belanja Modal Instalasi Air Buangan Domestik
5.2.04.03.02.0002;Belanja Modal Instalasi Air Buangan Industri
5.2.04.03.02.0003;Belanja Modal Instalasi Air Buangan Pertanian
5.2.04.03.02.0004;Belanja Modal Instalasi Air Kotor Lainnya
5.2.04.03.03.0001;Belanja Modal Instalasi Pengolahan Sampah Organik
5.2.04.03.03.0002;Belanja Modal Instalasi Pengolahan Sampah Non Organik
5.2.04.03.03.0003;Belanja Modal Bangunan Penampung Sampah
5.2.04.03.03.0004;Belanja Modal Instalasi Pengolahan Sampah Lainnya
5.2.04.03.04.0001;Belanja Modal Instalasi Pengolahan Bahan Bangunan Percontohan
5.2.04.03.04.0002;Belanja Modal Instalasi Pengolahan Bahan Bangunan Perintis
5.2.04.03.04.0003;Belanja Modal Instalasi Pengolahan Bahan Bangunan Terapan
5.2.04.03.04.0004;Belanja Modal Instalasi Pengolahan Bahan Bangunan Lainnya
5.2.04.03.05.0001;Belanja Modal Instalasi Pembangkit Listrik Tenaga Air (PLTA)
5.2.04.03.05.0002;Belanja Modal Instalasi Pembangkit Listrik Tenaga Diesel (PLTD)
5.2.04.03.05.0003;Belanja Modal Instalasi Pembangkit Listrik Tenaga Mikro Hidro (PLTM)
5.2.04.03.05.0004;Belanja Modal Instalasi Pembangkit Listrik Tenaga Angin (PLTAN)
5.2.04.03.05.0005;Belanja Modal Instalasi Pembangkit Listrik Tenaga Uap (PLTU)
5.2.04.03.05.0006;Belanja Modal Instalasi Pembangkit Listrik Tenaga Nuklir (PLTN)
5.2.04.03.05.0007;Belanja Modal Instalasi Pembangkit Listrik Tenaga Gas (PLTG)
5.2.04.03.05.0008;Belanja Modal Instalasi Pembangkit Listrik Tenaga Panas Bumi (PLTP)
5.2.04.03.05.0009;Belanja Modal Instalasi Pembangkit Listrik Tenaga Surya (PLTS)
5.2.04.03.05.0010;Belanja Modal Instalasi Pembangkit Listrik Tenaga Biogas (PLTB)
5.2.04.03.05.0011;Belanja Modal Instalasi Pembangkit Listrik Tenaga Samudera/Gelombang Samudera
5.2.04.03.05.0012;Belanja Modal Instalasi Pembangkit Listrik Lainnya
5.2.04.03.06.0001;Belanja Modal Instalasi Gardu Listrik Induk
5.2.04.03.06.0002;Belanja Modal Instalasi Gardu Listrik Distribusi
5.2.04.03.06.0003;Belanja Modal Instalasi Pusat Pengatur Listrik
5.2.04.03.06.0004;Belanja Modal Instalasi Gardu Listrik Lainnya
5.2.04.03.07.0001;Belanja Modal Instalasi Pertahanan di Darat
5.2.04.03.07.0002;Belanja Modal Instalasi Pertahanan Lainnya
5.2.04.03.08.0001;Belanja Modal Instalasi Gardu Gas
5.2.04.03.08.0002;Belanja Modal Instalasi Jaringan Pipa Gas
5.2.04.03.08.0003;Belanja Modal Instalasi Pengolahan Gas
5.2.04.03.08.0004;Belanja Modal Instalasi Gas Lainnya
5.2.04.03.09.0001;Belanja Modal Instalasi Pengaman Penangkal Petir
5.2.04.03.09.0002;Belanja Modal Instalasi Reaktor Nuklir
5.2.04.03.09.0003;Belanja Modal Instalasi Pengolahan Limbah Radioaktif
5.2.04.03.09.0004;Belanja Modal Instalasi Pengaman Lainnya
5.2.04.03.10.0001;Belanja Modal Instalasi Lain
5.2.04.04.01.0001;Belanja Modal Jaringan Pembawa
5.2.04.04.01.0002;Belanja Modal Jaringan Induk Distribusi
5.2.04.04.01.0003;Belanja Modal Jaringan Cabang Distribusi
5.2.04.04.01.0004;Belanja Modal Jaringan Sambungan ke Rumah
5.2.04.04.01.0005;Belanja Modal Jaringan Air Minum Lainnya
5.2.04.04.02.0001;Belanja Modal Jaringan Transmisi
5.2.04.04.02.0002;Belanja Modal Jaringan Distribusi
5.2.04.04.02.0003;Belanja Modal Jaringan Listrik Lainnya
5.2.04.04.03.0001;Belanja Modal Jaringan Telepon di atas Tanah
5.2.04.04.03.0002;Belanja Modal Jaringan Telepon di bawah Tanah
5.2.04.04.03.0003;Belanja Modal Jaringan Telepon di dalam Air
5.2.04.04.03.0004;Belanja Modal Jaringan dengan Media Udara
5.2.04.04.03.0005;Belanja Modal Jaringan Telepon Lainnya
5.2.04.04.04.0001;Belanja Modal Jaringan Pipa Gas Transmisi
5.2.04.04.04.0002;Belanja Modal Jaringan Pipa Distribusi
5.2.04.04.04.0003;Belanja Modal Jaringan Pipa Dinas
5.2.04.04.04.0004;Belanja Modal Jaringan BBM
5.2.04.04.04.0005;Belanja Modal Jaringan Gas Lainnya
5.2.04.99.99.9999;Belanja Modal Jalan, Jaringan, dan Irigasi BLUD
5.2.05.01.01.0001;Belanja Modal Buku Umum
5.2.05.01.01.0002;Belanja Modal Buku Filsafat
5.2.05.01.01.0003;Belanja Modal Buku Agama
5.2.05.01.01.0004;Belanja Modal Buku Ilmu Sosial
5.2.05.01.01.0005;Belanja Modal Buku Ilmu Bahasa
5.2.05.01.01.0006;Belanja Modal Buku Matematika dan Pengetahuan Alam
5.2.05.01.01.0007;Belanja Modal Buku Ilmu Pengetahuan Praktis
5.2.05.01.01.0008;Belanja Modal Buku Arsitektur, Kesenian, dan Olahraga
5.2.05.01.01.0009;Belanja Modal Buku Geografi, Biografi, dan Sejarah
5.2.05.01.01.0010;Belanja Modal Serial
5.2.05.01.01.0011;Belanja Modal Buku Laporan
5.2.05.01.01.0012;Belanja Modal Bahan Perpustakaan Tercetak Lainnya
5.2.05.01.02.0001;Belanja Modal Audio Visual
5.2.05.01.02.0002;Belanja Modal Bentuk Mikro (Microform)
5.2.05.01.02.0003;Belanja Modal Terekam Dan Bentuk Mikro Lainnya
5.2.05.01.03.0001;Belanja Modal Bahan Kartografi
5.2.05.01.03.0002;Belanja Modal Naskah (Manuskrip)/Asli
5.2.05.01.03.0003;Belanja Modal Lukisan dan Ukiran
5.2.05.01.03.0004;Belanja Modal Kartografi, Naskah, Dan Lukisan Lainnya
